latency,duration,type,marker_value,key,timestamp,marker_id
0.148116,3.414479,sensor_check,true,-1,1673514249.231479,1
3.562595,0.000000,published_date,2022-02-07T03:36:36.403880Z,-1,1673514252.645958,2
3.562595,1.387619,phase_calibration,calibration,-1,1673514252.645958,3
3.562595,1.387619,sound_check,true,-1,1673514252.645958,4
4.950214,30.519827,phase_Calibration_phase_1,15124,-1,1673514254.033577,5
4.950214,30.519827,eyesopen_element_pre,NULL,-1,1673514254.033577,6
35.470041,179.907166,active_period,true,-1,1673514284.553404,7
35.563588,34.230538,instructions1,NULL,-1,1673514284.646951,8
35.563588,57.695335,phase_Instructions,15125,-1,1673514284.646951,9
69.794126,10.703378,instructions2,NULL,-1,1673514318.877489,10
79.159637,0.000000,key_down,NULL,71,1673514328.243000,10
80.497504,6.532724,instructionsfinal,NULL,-1,1673514329.580867,11
82.793637,0.000000,key_down,NULL,79,1673514331.877000,11
87.031637,0.000000,key_down,NULL,80,1673514336.115000,11
87.045819,6.213104,text_element_31yn,NULL,-1,1673514336.129182,12
93.258923,3.040289,phase_RSG,15126,-1,1673514342.342286,13
93.258923,1.013430,ready,NULL,-1,1673514342.342286,14
94.272353,1.013429,set,NULL,-1,1673514343.355716,15
95.285782,1.013430,go,NULL,-1,1673514344.369145,16
96.299212,32.468730,phase_Stimuli_phase_1,15127,-1,1673514345.382575,17
96.299212,1.488962,catch_green,g,-1,1673514345.382575,18
97.783637,0.000000,key_down,g,71,1673514346.867000,18
97.788174,0.218278,gap_element,auto_generated,-1,1673514346.871537,19
98.014247,0.686014,match_green,g,-1,1673514347.097610,20
98.695637,0.000000,key_down,g,71,1673514347.779000,20
98.700261,0.210482,gap_element,auto_generated,-1,1673514347.783624,21
98.910743,0.717196,catch_red,r,-1,1673514347.994106,22
99.623637,0.000000,key_down,r,82,1673514348.707000,22
99.627939,0.218277,gap_element,auto_generated,-1,1673514348.711302,23
99.846216,0.623649,match_red,r,-1,1673514348.929579,24
100.471637,0.000000,key_down,r,82,1673514349.555000,24
100.477661,0.202686,gap_element,auto_generated,-1,1673514349.561024,25
100.688142,1.068000,catch_red,r,-1,1673514349.771505,26
101.751637,0.000000,key_down,r,82,1673514350.835000,26
101.756142,0.218277,gap_element,auto_generated,-1,1673514350.839505,27
101.982214,0.732788,catch_purple,p,-1,1673514351.065577,28
102.711637,0.000000,key_down,p,80,1673514351.795000,28
102.715002,0.210482,gap_element,auto_generated,-1,1673514351.798365,29
102.933279,0.561284,match_purple,p,-1,1673514352.016642,30
103.495637,0.000000,key_down,p,80,1673514352.579000,30
103.502359,0.218277,gap_element,auto_generated,-1,1673514352.585722,31
103.720636,0.927678,catch_green,g,-1,1673514352.803999,32
104.647637,0.000000,key_down,g,71,1673514353.731000,32
104.656110,0.202686,gap_element,auto_generated,-1,1673514353.739473,33
104.858796,0.537897,catch_green,g,-1,1673514353.942159,34
105.399637,0.000000,key_down,g,71,1673514354.483000,34
105.404489,0.202686,gap_element,auto_generated,-1,1673514354.487852,35
105.607175,0.787356,catch_red,r,-1,1673514354.690538,36
106.391637,0.000000,key_down,r,82,1673514355.475000,36
106.394531,0.226073,gap_element,auto_generated,-1,1673514355.477894,37
106.620604,0.763970,catch_purple,p,-1,1673514355.703967,38
107.383637,0.000000,key_down,p,80,1673514356.467000,38
107.384574,0.218278,gap_element,auto_generated,-1,1673514356.467937,39
107.602852,0.678218,catch_orange,o,-1,1673514356.686215,40
108.279637,0.000000,key_down,o,79,1673514357.363000,40
108.281070,0.218277,gap_element,auto_generated,-1,1673514357.364433,41
108.499347,0.904291,catch_orange,o,-1,1673514357.582710,42
109.399637,0.000000,key_down,o,79,1673514358.483000,42
109.403638,0.210482,gap_element,auto_generated,-1,1673514358.487001,43
109.621916,0.498919,match_orange,o,-1,1673514358.705279,44
110.119637,0.000000,key_down,o,79,1673514359.203000,44
110.120835,0.210481,gap_element,auto_generated,-1,1673514359.204198,45
110.339112,0.514510,catch_orange,o,-1,1673514359.422475,46
110.855637,0.000000,key_down,o,79,1673514359.939000,46
110.861418,0.218277,gap_element,auto_generated,-1,1673514359.944781,47
111.087491,1.067999,catch_purple,p,-1,1673514360.170854,48
112.151637,0.000000,key_down,p,80,1673514361.235000,48
112.155490,0.226073,gap_element,auto_generated,-1,1673514361.238853,49
112.381563,1.052407,catch_orange,o,-1,1673514361.464926,50
113.431637,0.000000,key_down,o,79,1673514362.515000,50
113.433970,0.218278,gap_element,auto_generated,-1,1673514362.517333,51
113.652248,0.631444,match_red,r,-1,1673514362.735611,52
114.279637,0.000000,key_down,r,82,1673514363.363000,52
114.283692,0.218278,gap_element,auto_generated,-1,1673514363.367055,53
114.509765,0.631445,catch_red,r,-1,1673514363.593128,54
115.143637,0.000000,key_down,r,82,1673514364.227000,54
115.149005,0.210482,gap_element,auto_generated,-1,1673514364.232368,55
115.367283,0.654831,catch_green,g,-1,1673514364.450646,56
116.023637,0.000000,key_down,g,71,1673514365.107000,56
116.029910,0.202686,gap_element,auto_generated,-1,1673514365.113273,57
116.240391,3.016903,match_orange,o,-1,1673514365.323754,58
119.255637,0.000000,key_down,o,79,1673514368.339000,58
119.257294,0.218277,gap_element,auto_generated,-1,1673514368.340657,59
119.475571,0.584671,catch_purple,p,-1,1673514368.558934,60
120.056637,0.000000,key_down,p,80,1673514369.140000,60
120.060242,0.210481,gap_element,auto_generated,-1,1673514369.143605,61
120.278519,0.530102,catch_purple,p,-1,1673514369.361882,62
120.808637,0.000000,key_down,p,80,1673514369.892000,62
120.816416,0.210482,gap_element,auto_generated,-1,1673514369.899779,63
121.026898,0.615853,catch_red,r,-1,1673514370.110261,64
121.639637,0.000000,key_down,r,82,1673514370.723000,64
121.642751,0.210482,gap_element,auto_generated,-1,1673514370.726114,65
121.853233,0.506715,catch_green,g,-1,1673514370.936596,66
122.359637,0.000000,key_down,g,71,1673514371.443000,66
122.367743,0.210482,gap_element,auto_generated,-1,1673514371.451106,67
122.578225,1.270685,catch_red,r,-1,1673514371.661588,68
123.847637,0.000000,key_down,r,82,1673514372.931000,68
123.848910,0.210481,gap_element,auto_generated,-1,1673514372.932273,69
124.067187,0.514511,match_purple,p,-1,1673514373.150550,70
124.583637,0.000000,key_down,p,80,1673514373.667000,70
124.589493,0.218277,gap_element,auto_generated,-1,1673514373.672856,71
124.807770,0.514511,catch_purple,p,-1,1673514373.891133,72
125.319637,0.000000,key_down,p,80,1673514374.403000,72
125.322281,0.218277,gap_element,auto_generated,-1,1673514374.405644,73
125.540558,0.662627,catch_green,g,-1,1673514374.623921,74
126.199637,0.000000,key_down,g,71,1673514375.283000,74
126.203185,0.210482,gap_element,auto_generated,-1,1673514375.286548,75
126.413667,0.537897,match_green,g,-1,1673514375.497030,76
126.951637,0.000000,key_down,g,71,1673514376.035000,76
126.959360,0.202686,gap_element,auto_generated,-1,1673514376.042723,77
127.162046,0.748378,catch_orange,o,-1,1673514376.245409,78
127.911637,0.000000,key_down,o,79,1673514376.995000,78
127.918220,0.210482,gap_element,auto_generated,-1,1673514377.001583,79
128.128702,0.420963,catch_orange,o,-1,1673514377.212065,80
128.550637,0.001000,key_down,o,79,1673514377.634000,80
128.557460,0.210482,gap_element,auto_generated,-1,1673514377.640823,81
128.767942,2.026859,phase_Stimuli_phase_1a,15128,-1,1673514377.851305,82
128.767942,2.026859,faster,NULL,-1,1673514377.851305,83
130.802597,0.724992,catch_orange,o,-1,1673514379.885960,84
130.802597,41.410299,phase_Stimuli_phase_2,15129,-1,1673514379.885960,85
131.527637,0.000000,key_down,o,79,1673514380.611000,84
131.535385,0.218277,gap_element,auto_generated,-1,1673514380.618748,86
131.753662,0.561284,catch_red,r,-1,1673514380.837025,87
132.311637,0.000000,key_down,r,82,1673514381.395000,87
132.314946,0.218277,gap_element,auto_generated,-1,1673514381.398309,88
132.541019,0.413167,catch_red,r,-1,1673514381.624382,89
132.951637,0.000000,key_down,r,82,1673514382.035000,89
132.954186,0.218278,gap_element,auto_generated,-1,1673514382.037549,90
133.180259,0.584671,match_purple,p,-1,1673514382.263622,91
133.767637,0.000000,key_down,p,80,1673514382.851000,91
133.772726,0.210481,gap_element,auto_generated,-1,1673514382.856089,92
133.983207,0.553489,catch_red,r,-1,1673514383.066570,93
134.535637,0.000000,key_down,r,82,1673514383.619000,93
134.536696,0.210482,gap_element,auto_generated,-1,1673514383.620059,94
134.747178,0.553488,match_orange,o,-1,1673514383.830541,95
135.303637,0.000000,key_down,o,79,1673514384.387000,95
135.308462,0.210481,gap_element,auto_generated,-1,1673514384.391825,96
135.526739,0.670423,catch_purple,p,-1,1673514384.610102,97
136.199637,0.000000,key_down,p,80,1673514385.283000,97
136.204957,0.218277,gap_element,auto_generated,-1,1673514385.288320,98
136.431030,0.569080,catch_purple,p,-1,1673514385.514393,99
136.999637,0.000000,key_down,p,80,1673514386.083000,99
137.007905,0.210482,gap_element,auto_generated,-1,1673514386.091268,100
137.218387,0.530102,catch_orange,o,-1,1673514386.301750,101
137.751637,0.000000,key_down,o,79,1673514386.835000,101
137.756284,0.210482,gap_element,auto_generated,-1,1673514386.839647,102
137.966766,0.553488,catch_green,g,-1,1673514387.050129,103
138.518637,0.000000,key_down,g,71,1673514387.602000,103
138.520254,0.218278,gap_element,auto_generated,-1,1673514387.603617,104
138.738532,0.530101,match_red,r,-1,1673514387.821895,105
139.271637,0.000000,key_down,r,82,1673514388.355000,105
139.276429,0.210482,gap_element,auto_generated,-1,1673514388.359792,106
139.486911,1.036816,catch_green,g,-1,1673514388.570274,107
140.519637,0.000000,key_down,g,71,1673514389.603000,107
140.523727,0.202686,gap_element,auto_generated,-1,1673514389.607090,108
140.734209,0.569079,catch_purple,p,-1,1673514389.817572,109
141.303637,0.000000,key_down,p,80,1673514390.387000,109
141.311084,0.210482,gap_element,auto_generated,-1,1673514390.394447,110
141.529361,0.592467,catch_orange,o,-1,1673514390.612724,111
142.119637,0.000000,key_down,o,79,1673514391.203000,111
142.121828,0.210481,gap_element,auto_generated,-1,1673514391.205191,112
142.332309,0.522306,catch_green,g,-1,1673514391.415672,113
142.855637,0.000000,key_down,g,71,1673514391.939000,113
142.862411,0.210482,gap_element,auto_generated,-1,1673514391.945774,114
143.072893,0.491123,match_green,g,-1,1673514392.156256,115
143.559637,0.000000,key_down,g,71,1673514392.643000,115
143.564016,0.218278,gap_element,auto_generated,-1,1673514392.647379,116
143.782294,0.498919,catch_purple,p,-1,1673514392.865657,117
144.279637,0.000000,key_down,p,80,1673514393.363000,117
144.281213,0.202686,gap_element,auto_generated,-1,1673514393.364576,118
144.491694,0.974452,match_orange,o,-1,1673514393.575057,119
145.463637,0.000000,key_down,o,79,1673514394.547000,119
145.466146,0.210482,gap_element,auto_generated,-1,1673514394.549509,120
145.676628,1.036816,catch_green,g,-1,1673514394.759991,121
146.311637,0.000000,key_down,g,82,1673514395.395000,121
146.711637,0.000000,key_down,g,71,1673514395.795000,121
146.713444,0.210482,gap_element,auto_generated,-1,1673514395.796807,122
146.923926,0.522306,catch_green,g,-1,1673514396.007289,123
147.447637,0.000000,key_down,g,71,1673514396.531000,123
147.454027,0.202686,gap_element,auto_generated,-1,1673514396.537390,124
147.656713,0.428759,catch_green,g,-1,1673514396.740076,125
148.087637,0.000000,key_down,g,71,1673514397.171000,125
148.093268,0.210481,gap_element,auto_generated,-1,1673514397.176631,126
148.311545,0.896495,catch_orange,o,-1,1673514397.394908,127
148.839637,0.000000,key_down,o,80,1673514397.923000,127
149.207637,0.000000,key_down,o,79,1673514398.291000,127
149.215836,0.210482,gap_element,auto_generated,-1,1673514398.299199,128
149.426318,0.584670,catch_purple,p,-1,1673514398.509681,129
150.007637,0.000000,key_down,p,80,1673514399.091000,129
150.010988,0.218278,gap_element,auto_generated,-1,1673514399.094351,130
150.237061,0.506715,match_red,r,-1,1673514399.320424,131
150.743637,0.000000,key_down,r,82,1673514399.827000,131
150.751572,0.210481,gap_element,auto_generated,-1,1673514399.834935,132
150.969849,0.483328,catch_red,r,-1,1673514400.053212,133
151.448637,0.000000,key_down,r,82,1673514400.532000,133
151.453177,0.202686,gap_element,auto_generated,-1,1673514400.536540,134
151.663659,0.475532,catch_red,r,-1,1673514400.747022,135
152.135637,0.000000,key_down,r,82,1673514401.219000,135
152.139191,0.210481,gap_element,auto_generated,-1,1673514401.222554,136
152.349672,0.569080,match_green,g,-1,1673514401.433035,137
152.919637,0.000000,key_down,g,71,1673514402.003000,137
152.926548,0.202686,gap_element,auto_generated,-1,1673514402.009911,138
153.137030,0.467736,match_purple,p,-1,1673514402.220393,139
153.607637,0.000000,key_down,p,80,1673514402.691000,139
153.612562,0.210482,gap_element,auto_generated,-1,1673514402.695925,140
153.823044,0.997838,catch_red,r,-1,1673514402.906407,141
154.455637,0.000000,key_down,r,71,1673514403.539000,141
154.823637,0.000000,key_down,r,82,1673514403.907000,141
154.828678,0.210481,gap_element,auto_generated,-1,1673514403.912041,142
155.039159,1.418802,catch_orange,o,-1,1673514404.122522,143
155.655637,0.000000,key_down,o,82,1673514404.739000,143
156.151637,0.000000,key_down,o,71,1673514405.235000,143
156.457961,0.210481,gap_element,auto_generated,-1,1673514405.541324,144
156.676238,0.584671,catch_purple,p,-1,1673514405.759601,145
157.256637,0.000000,key_down,p,80,1673514406.340000,145
157.260909,0.210482,gap_element,auto_generated,-1,1673514406.344272,146
157.479186,0.802948,catch_orange,o,-1,1673514406.562549,147
158.279637,0.000000,key_down,o,79,1673514407.363000,147
158.282134,0.226073,gap_element,auto_generated,-1,1673514407.365497,148
158.508207,0.444350,catch_purple,p,-1,1673514407.591570,149
158.951637,0.000000,key_down,p,80,1673514408.035000,149
158.952557,0.218277,gap_element,auto_generated,-1,1673514408.035920,150
159.178630,0.639240,catch_purple,p,-1,1673514408.261993,151
159.815637,0.000000,key_down,p,80,1673514408.899000,151
159.817870,0.226073,gap_element,auto_generated,-1,1673514408.901233,152
160.043943,0.623649,catch_red,r,-1,1673514409.127306,153
160.663637,0.000000,key_down,r,82,1673514409.747000,153
160.667592,0.210482,gap_element,auto_generated,-1,1673514409.750955,154
160.885869,0.896496,catch_orange,o,-1,1673514409.969232,155
161.783637,0.000000,key_down,o,79,1673514410.867000,155
161.790160,0.218278,gap_element,auto_generated,-1,1673514410.873523,156
162.008438,0.561284,catch_green,g,-1,1673514411.091801,157
162.567637,0.000000,key_down,g,71,1673514411.651000,157
162.569722,0.210481,gap_element,auto_generated,-1,1673514411.653085,158
162.780203,0.779562,catch_orange,o,-1,1673514411.863566,159
163.559637,0.000000,key_down,o,79,1673514412.643000,159
163.559765,0.218277,gap_element,auto_generated,-1,1673514412.643128,160
163.778042,0.771765,catch_red,r,-1,1673514412.861405,161
164.551637,0.000000,key_down,r,82,1673514413.635000,161
164.557603,0.210482,gap_element,auto_generated,-1,1673514413.640966,162
164.775880,0.413168,catch_red,r,-1,1673514413.859243,163
165.191637,0.000000,key_down,r,82,1673514414.275000,163
165.196843,0.210482,gap_element,auto_generated,-1,1673514414.280206,164
165.415121,0.912086,catch_orange,o,-1,1673514414.498484,165
166.008637,0.000000,key_down,o,80,1673514415.092000,165
166.327637,0.000000,key_down,o,79,1673514415.411000,165
166.335003,0.210481,gap_element,auto_generated,-1,1673514415.418366,166
166.545484,0.693810,catch_green,g,-1,1673514415.628847,167
167.239637,0.000000,key_down,g,71,1673514416.323000,167
167.247090,0.210481,gap_element,auto_generated,-1,1673514416.330453,168
167.457571,0.569080,match_purple,p,-1,1673514416.540934,169
168.023637,0.000000,key_down,p,80,1673514417.107000,169
168.026651,0.218277,gap_element,auto_generated,-1,1673514417.110014,170
168.252724,0.491124,catch_purple,p,-1,1673514417.336087,171
168.743637,0.000000,key_down,p,80,1673514417.827000,171
168.751643,0.210482,gap_element,auto_generated,-1,1673514417.835006,172
168.962125,0.600262,match_green,g,-1,1673514418.045488,173
169.559637,0.000000,key_down,g,71,1673514418.643000,173
169.562387,0.210482,gap_element,auto_generated,-1,1673514418.645750,174
169.780664,0.592467,catch_green,g,-1,1673514418.864027,175
170.375637,0.000000,key_down,g,71,1673514419.459000,175
170.380926,0.210482,gap_element,auto_generated,-1,1673514419.464289,176
170.591408,0.553488,match_red,r,-1,1673514419.674771,177
171.143637,0.000000,key_down,r,82,1673514420.227000,177
171.152692,0.210482,gap_element,auto_generated,-1,1673514420.236055,178
171.363174,0.631444,match_orange,o,-1,1673514420.446537,179
171.991637,0.000000,key_down,o,79,1673514421.075000,179
171.994618,0.226073,gap_element,auto_generated,-1,1673514421.077981,180
172.220691,2.019064,faster,NULL,-1,1673514421.304054,181
172.220691,2.019064,phase_Stimuli_phase_2a,15130,-1,1673514421.304054,182
174.247551,41.129656,phase_Stimuli_phase_3,15131,-1,1673514423.330914,183
174.247551,0.756174,catch_red,r,-1,1673514423.330914,184
175.000637,0.000000,key_down,r,82,1673514424.084000,184
175.003725,0.218277,gap_element,auto_generated,-1,1673514424.087088,185
175.222002,0.436555,match_red,r,-1,1673514424.305365,186
175.656637,0.000000,key_down,r,82,1673514424.740000,186
175.658557,0.210481,gap_element,auto_generated,-1,1673514424.741920,187
175.876834,0.561284,catch_purple,p,-1,1673514424.960197,188
176.439637,0.000000,key_down,p,80,1673514425.523000,188
176.445913,0.218278,gap_element,auto_generated,-1,1673514425.529276,189
176.671986,0.491124,catch_orange,o,-1,1673514425.755349,190
177.159637,0.000000,key_down,o,79,1673514426.243000,190
177.163110,0.210482,gap_element,auto_generated,-1,1673514426.246473,191
177.381387,0.545693,match_purple,p,-1,1673514426.464750,192
177.927637,0.000000,key_down,p,80,1673514427.011000,192
177.934876,0.202686,gap_element,auto_generated,-1,1673514427.018239,193
178.145357,0.873109,catch_orange,o,-1,1673514427.228720,194
178.631637,0.000000,key_down,o,80,1673514427.715000,194
179.015637,0.000000,key_down,o,79,1673514428.099000,194
179.018466,0.210482,gap_element,auto_generated,-1,1673514428.101829,195
179.228948,0.615853,catch_red,r,-1,1673514428.312311,196
179.847637,0.000000,key_down,r,82,1673514428.931000,196
179.852597,0.202686,gap_element,auto_generated,-1,1673514428.935960,197
180.055283,0.865313,catch_purple,p,-1,1673514429.138646,198
180.919637,0.000000,key_down,p,80,1673514430.003000,198
180.920596,0.210481,gap_element,auto_generated,-1,1673514430.003959,199
181.131077,0.522306,catch_green,g,-1,1673514430.214440,200
181.655637,0.000000,key_down,g,71,1673514430.739000,200
181.661179,0.202686,gap_element,auto_generated,-1,1673514430.744542,201
181.863865,0.623649,catch_red,r,-1,1673514430.947228,202
182.487637,0.000000,key_down,r,82,1673514431.571000,202
182.495310,0.210481,gap_element,auto_generated,-1,1673514431.578673,203
182.705791,0.569080,catch_green,g,-1,1673514431.789154,204
183.271637,0.000000,key_down,g,71,1673514432.355000,204
183.274871,0.210481,gap_element,auto_generated,-1,1673514432.358234,205
183.485352,0.569080,catch_orange,o,-1,1673514432.568715,206
184.055637,0.000000,key_down,o,79,1673514433.139000,206
184.062228,0.202686,gap_element,auto_generated,-1,1673514433.145591,207
184.264914,0.592467,catch_green,g,-1,1673514433.348277,208
184.856637,0.000000,key_down,g,71,1673514433.940000,208
184.857381,0.210481,gap_element,auto_generated,-1,1673514433.940744,209
185.067862,0.608058,match_orange,o,-1,1673514434.151225,210
185.671637,0.000000,key_down,o,79,1673514434.755000,210
185.675920,0.202686,gap_element,auto_generated,-1,1673514434.759283,211
185.878606,0.561284,match_green,g,-1,1673514434.961969,212
186.439637,0.000000,key_down,g,71,1673514435.523000,212
186.447686,0.210481,gap_element,auto_generated,-1,1673514435.531049,213
186.658167,0.498919,catch_purple,p,-1,1673514435.741530,214
187.159637,0.000000,key_down,p,80,1673514436.243000,214
187.164882,0.218277,gap_element,auto_generated,-1,1673514436.248245,215
187.383159,0.608058,catch_orange,o,-1,1673514436.466522,216
187.991637,0.000000,key_down,o,79,1673514437.075000,216
187.999013,0.210481,gap_element,auto_generated,-1,1673514437.082376,217
188.217290,0.514510,match_orange,o,-1,1673514437.300653,218
188.727637,0.000000,key_down,o,79,1673514437.811000,218
188.731800,0.210482,gap_element,auto_generated,-1,1673514437.815163,219
188.942282,0.935474,catch_purple,p,-1,1673514438.025645,220
189.527637,0.000000,key_down,p,71,1673514438.611000,220
189.879637,0.000000,key_down,p,80,1673514438.963000,220
189.885551,0.210482,gap_element,auto_generated,-1,1673514438.968914,221
190.096033,0.569079,catch_orange,o,-1,1673514439.179396,222
190.663637,0.000000,key_down,o,79,1673514439.747000,222
190.665112,0.226073,gap_element,auto_generated,-1,1673514439.748475,223
190.891185,0.732788,catch_green,g,-1,1673514439.974548,224
191.623637,0.000000,key_down,g,71,1673514440.707000,224
191.631768,0.202686,gap_element,auto_generated,-1,1673514440.715131,225
191.834454,0.592467,catch_red,r,-1,1673514440.917817,226
192.423637,0.000000,key_down,r,82,1673514441.507000,226
192.426921,0.218277,gap_element,auto_generated,-1,1673514441.510284,227
192.645198,0.592467,match_purple,p,-1,1673514441.728561,228
193.239637,0.000000,key_down,p,80,1673514442.323000,228
193.245460,0.210482,gap_element,auto_generated,-1,1673514442.328823,229
193.455942,1.200524,catch_red,r,-1,1673514442.539305,230
194.664262,0.210482,gap_element,auto_generated,-1,1673514443.747625,231
194.882539,0.802948,catch_green,g,-1,1673514443.965902,232
195.687637,0.000000,key_down,g,71,1673514444.771000,232
195.693283,0.210482,gap_element,auto_generated,-1,1673514444.776646,233
195.903765,0.491123,catch_green,g,-1,1673514444.987128,234
196.391637,0.000000,key_down,g,71,1673514445.475000,234
196.394888,0.210482,gap_element,auto_generated,-1,1673514445.478251,235
196.605370,0.779561,catch_red,r,-1,1673514445.688733,236
197.383637,0.000000,key_down,r,82,1673514446.467000,236
197.392727,0.210481,gap_element,auto_generated,-1,1673514446.476090,237
197.603208,0.647036,catch_purple,p,-1,1673514446.686571,238
198.247637,0.000000,key_down,p,80,1673514447.331000,238
198.250244,0.210482,gap_element,auto_generated,-1,1673514447.333607,239
198.460726,0.475532,match_green,g,-1,1673514447.544089,240
198.935637,0.000000,key_down,g,71,1673514448.019000,240
198.936258,0.210482,gap_element,auto_generated,-1,1673514448.019621,241
199.146740,0.522306,catch_orange,o,-1,1673514448.230103,242
199.671637,0.000000,key_down,o,79,1673514448.755000,242
199.676841,0.218278,gap_element,auto_generated,-1,1673514448.760204,243
199.895119,0.545693,match_red,r,-1,1673514448.978482,244
200.439637,0.000000,key_down,r,82,1673514449.523000,244
200.440812,0.218277,gap_element,auto_generated,-1,1673514449.524175,245
200.659089,0.631444,catch_purple,p,-1,1673514449.742452,246
201.287637,0.000000,key_down,p,80,1673514450.371000,246
201.290533,0.218278,gap_element,auto_generated,-1,1673514450.373896,247
201.508811,0.592466,match_green,g,-1,1673514450.592174,248
202.103637,0.000000,key_down,g,71,1673514451.187000,248
202.109073,0.218277,gap_element,auto_generated,-1,1673514451.192436,249
202.327350,1.216116,catch_orange,o,-1,1673514451.410713,250
203.543466,0.218277,gap_element,auto_generated,-1,1673514452.626829,251
203.761743,0.631445,catch_purple,p,-1,1673514452.845106,252
204.391637,0.000000,key_down,p,80,1673514453.475000,252
204.393188,0.226072,gap_element,auto_generated,-1,1673514453.476551,253
204.619260,0.444350,catch_orange,o,-1,1673514453.702623,254
205.063637,0.000000,key_down,o,79,1673514454.147000,254
205.071406,0.218277,gap_element,auto_generated,-1,1673514454.154769,255
205.289683,0.576875,catch_green,g,-1,1673514454.373046,256
205.863637,0.000000,key_down,g,71,1673514454.947000,256
205.866558,0.218278,gap_element,auto_generated,-1,1673514454.949921,257
206.084836,0.467737,catch_red,r,-1,1673514455.168199,258
206.551637,0.000000,key_down,r,82,1673514455.635000,258
206.552573,0.218277,gap_element,auto_generated,-1,1673514455.635936,259
206.770850,0.724992,catch_orange,o,-1,1673514455.854213,260
207.495637,0.000000,key_down,o,79,1673514456.579000,260
207.503637,0.218278,gap_element,auto_generated,-1,1673514456.587000,261
207.721915,0.943269,catch_purple,p,-1,1673514456.805278,262
208.328637,0.000000,key_down,p,71,1673514457.412000,262
208.663637,0.000000,key_down,p,80,1673514457.747000,262
208.665184,0.202686,gap_element,auto_generated,-1,1673514457.748547,263
208.875665,0.584671,catch_green,g,-1,1673514457.959028,264
209.463637,0.000000,key_down,g,71,1673514458.547000,264
209.468132,0.210482,gap_element,auto_generated,-1,1673514458.551495,265
209.686409,0.576876,catch_purple,p,-1,1673514458.769772,266
210.263637,0.000000,key_down,p,80,1673514459.347000,266
210.271080,0.210482,gap_element,auto_generated,-1,1673514459.354443,267
210.481562,0.522306,match_purple,p,-1,1673514459.564925,268
210.999637,0.000000,key_down,p,80,1673514460.083000,268
211.003868,0.210481,gap_element,auto_generated,-1,1673514460.087231,269
211.214349,0.779562,match_orange,o,-1,1673514460.297712,270
211.991637,0.000000,key_down,o,79,1673514461.075000,270
211.993911,0.210481,gap_element,auto_generated,-1,1673514461.077274,271
212.212188,0.592467,catch_red,r,-1,1673514461.295551,272
212.807637,0.000000,key_down,r,82,1673514461.891000,272
212.812450,0.218277,gap_element,auto_generated,-1,1673514461.895813,273
213.030727,0.530102,catch_red,r,-1,1673514462.114090,274
213.559637,0.000000,key_down,r,82,1673514462.643000,274
213.560829,0.218277,gap_element,auto_generated,-1,1673514462.644192,275
213.779106,0.530102,match_red,r,-1,1673514462.862469,276
214.311637,0.000000,key_down,r,82,1673514463.395000,276
214.317003,0.210482,gap_element,auto_generated,-1,1673514463.400366,277
214.527485,0.631445,catch_green,g,-1,1673514463.610848,278
215.063637,0.000000,key_down,g,79,1673514464.147000,278
215.159637,0.000000,key_down,g,71,1673514464.243000,278
215.166725,0.210482,gap_element,auto_generated,-1,1673514464.250088,279
215.369411,0.000000,last_stimuli,2023-01-12T10:07:44.456+01:00,-1,1673514464.452774,280
215.385003,7.507175,phase_Questions,15132,-1,1673514464.468366,281
215.385003,7.413628,stress_q,NULL,-1,1673514464.468366,282
222.798631,0.093547,attn_q,NULL,-1,1673514471.881994,283
222.892178,0.000000,finish_running,2023-01-12T10:07:51.978+01:00,-1,1673514471.975541,284
